29d,561a6fc5eba0,wrCache,L1: New data written to cache,0,ffffffff,cycle
29d,561a6fc5eba0,wrCache,L1: New data written to cache,a,ffffffff,cycle
29d,561a6fc5eba0,hitActn,L1: request is a hit,0,fffffffe,cycle
29d,561a6fc5eba0,hitActn,L1: request is a hit,0,278c,cycle
29e,561a6fc5eba4,add2q_l,L1: The message is added to the processing queue from the core,0,278d,cycle
29e,561a6fc5eba4,msgProc,L1: message is taken from the L1's processing queue to be processed,0,278d,cycle
29e,561a6fc5eba4,wrCache,L1: New data written to cache,0,ffffffff,cycle
29e,561a6fc5eba4,wrCache,L1: New data written to cache,a,ffffffff,cycle
29e,561a6fc5eba4,hitActn,L1: request is a hit,0,fffffffe,cycle
29e,561a6fc5eba4,hitActn,L1: request is a hit,0,278d,cycle
29f,561a6fc5eba8,add2q_l,L1: The message is added to the processing queue from the core,0,278e,cycle
29f,561a6fc5eba8,msgProc,L1: message is taken from the L1's processing queue to be processed,0,278e,cycle
29f,561a6fc5eba8,wrCache,L1: New data written to cache,0,ffffffff,cycle
29f,561a6fc5eba8,wrCache,L1: New data written to cache,a,ffffffff,cycle
29f,561a6fc5eba8,hitActn,L1: request is a hit,0,fffffffe,cycle
29f,561a6fc5eba8,hitActn,L1: request is a hit,0,278e,cycle
2a0,561a6fc5ebac,add2q_l,L1: The message is added to the processing queue from the core,0,278f,cycle
2a0,561a6fc5ebac,msgProc,L1: message is taken from the L1's processing queue to be processed,0,278f,cycle
2a0,561a6fc5ebac,wrCache,L1: New data written to cache,0,ffffffff,cycle
2a0,561a6fc5ebac,wrCache,L1: New data written to cache,a,ffffffff,cycle
2a0,561a6fc5ebac,hitActn,L1: request is a hit,0,fffffffe,cycle
2a0,561a6fc5ebac,hitActn,L1: request is a hit,0,278f,cycle
2a1,561a6fc5ebb0,add2q_l,L1: The message is added to the processing queue from the core,0,2790,cycle
2a1,561a6fc5ebb0,msgProc,L1: message is taken from the L1's processing queue to be processed,0,2790,cycle
2a1,561a6fc5ebb0,wrCache,L1: New data written to cache,0,ffffffff,cycle
2a1,561a6fc5ebb0,wrCache,L1: New data written to cache,a,ffffffff,cycle
2a1,561a6fc5ebb0,hitActn,L1: request is a hit,0,fffffffe,cycle
2a1,561a6fc5ebb0,hitActn,L1: request is a hit,0,2790,cycle
2a2,561a6fc5ebb4,add2q_l,L1: The message is added to the processing queue from the core,0,2791,cycle
2a2,561a6fc5ebb4,msgProc,L1: message is taken from the L1's processing queue to be processed,0,2791,cycle
2a2,561a6fc5ebb4,wrCache,L1: New data written to cache,0,ffffffff,cycle
2a2,561a6fc5ebb4,wrCache,L1: New data written to cache,a,ffffffff,cycle
2a2,561a6fc5ebb4,hitActn,L1: request is a hit,0,fffffffe,cycle
2a2,561a6fc5ebb4,hitActn,L1: request is a hit,0,2791,cycle
2a3,561a6fc5ebb8,add2q_l,L1: The message is added to the processing queue from the core,0,2792,cycle
2a3,561a6fc5ebb8,msgProc,L1: message is taken from the L1's processing queue to be processed,0,2792,cycle
2a3,561a6fc5ebb8,wrCache,L1: New data written to cache,0,ffffffff,cycle
2a3,561a6fc5ebb8,wrCache,L1: New data written to cache,a,ffffffff,cycle
2a3,561a6fc5ebb8,hitActn,L1: request is a hit,0,fffffffe,cycle
2a3,561a6fc5ebb8,hitActn,L1: request is a hit,0,2792,cycle
2a4,561a6fc5ebbc,add2q_l,L1: The message is added to the processing queue from the core,0,2793,cycle
2a4,561a6fc5ebbc,msgProc,L1: message is taken from the L1's processing queue to be processed,0,2793,cycle
2a4,561a6fc5ebbc,wrCache,L1: New data written to cache,0,ffffffff,cycle
2a4,561a6fc5ebbc,wrCache,L1: New data written to cache,a,ffffffff,cycle
2a4,561a6fc5ebbc,hitActn,L1: request is a hit,0,fffffffe,cycle
2a4,561a6fc5ebbc,hitActn,L1: request is a hit,0,2793,cycle
2a5,561a6fc5ebc0,add2q_l,L1: The message is added to the processing queue from the core,0,2794,cycle
2a5,561a6fc5ebc0,Miss?  ,L1: Was the request a miss?,0,1,boolean
2a5,561a6fc5ebc0,MSIredy,L1: Protocol determines message is now ready to be processed,0,2794,cycle
2a5,561a6fc5ebc0,msgProc,L1: message is taken from the L1's processing queue to be processed,0,2794,cycle
2a5,561a6fc5ebc0,add_req,L1: the core's controller processes the message -> miss -> sends req to LLC,0,2794,cycle
2a5,561a6fc5ebc0,add_req,L1: the core's controller processes the message -> miss -> sends req to LLC,0,2795,cycle
2a6,561a6fc5ebc4,add2q_l,L1: The message is added to the processing queue from the core,0,2795,cycle
2a5,561a6fc5ebc0,add2q_u,L1 receives message from the bus,0,2796,cycle
2a8,561a6fc5ebc8,add2q_l,L1: The message is added to the processing queue from the core,0,2796,cycle
2a5,561a6fc5ebc0,add2q_l,L1: The message is added to the processing queue from the core,a,2796,cycle
2a5,561a6fc5ebc0,Miss?  ,L1: Was the request a miss?,a,1,boolean
2a5,561a6fc5ebc0,LLCredy,,a,2796,cycle
2a5,561a6fc5ebc0,msgProc,L1: message is taken from the L1's processing queue to be processed,a,2796,cycle
2a5,561a6fc5ebc0,add_req,L1: the core's controller processes the message -> miss -> sends req to LLC,a,2796,cycle
2a9,561a6fc5ebcc,add2q_l,L1: The message is added to the processing queue from the core,0,2797,cycle
2ab,561a6fc5ebd0,add2q_l,L1: The message is added to the processing queue from the core,0,2798,cycle
2ac,561a6fc5ebd4,add2q_l,L1: The message is added to the processing queue from the core,0,2799,cycle
2ad,561a6fc5ebd8,add2q_l,L1: The message is added to the processing queue from the core,0,279a,cycle
2ae,561a6fc5ebdc,add2q_l,L1: The message is added to the processing queue from the core,0,279b,cycle
2a5,561a6fc5ebc0,add2q_u,L1 receives message from the bus,a,2897,cycle
2a5,561a6fc5ebc0,respond,L1 responds to core,a,2897,cycle
2a5,561a6fc5ebc0,updaDat,L1 attempts to update its data array,a,2897,cycle
2a5,561a6fc5ebc0,wrCache,L1: New data written to cache,a,2897,cycle
2a5,561a6fc5ebc0,respond,L1 responds to core,a,2898,cycle
2a5,561a6fc5ebc0,add2q_u,L1 receives message from the bus,0,289c,cycle
2a5,561a6fc5ebc0,respond,L1 responds to core,0,289c,cycle
2a5,561a6fc5ebc0,updaDat,L1 attempts to update its data array,0,289c,cycle
2a5,561a6fc5ebc0,wrCache,L1: New data written to cache,0,289c,cycle
2a6,561a6fc5ebc4,msgProc,L1: message is taken from the L1's processing queue to be processed,0,289c,cycle
2a6,561a6fc5ebc4,wrCache,L1: New data written to cache,0,ffffffff,cycle
2a6,561a6fc5ebc4,wrCache,L1: New data written to cache,a,ffffffff,cycle
2a6,561a6fc5ebc4,hitActn,L1: request is a hit,0,fffffffe,cycle
2a6,561a6fc5ebc4,hitActn,L1: request is a hit,0,289c,cycle
2a8,561a6fc5ebc8,msgProc,L1: message is taken from the L1's processing queue to be processed,0,289c,cycle
2a8,561a6fc5ebc8,wrCache,L1: New data written to cache,0,ffffffff,cycle
2a8,561a6fc5ebc8,wrCache,L1: New data written to cache,a,ffffffff,cycle
2a8,561a6fc5ebc8,hitActn,L1: request is a hit,0,fffffffe,cycle
2a8,561a6fc5ebc8,hitActn,L1: request is a hit,0,289c,cycle
2a9,561a6fc5ebcc,msgProc,L1: message is taken from the L1's processing queue to be processed,0,289c,cycle
2a9,561a6fc5ebcc,wrCache,L1: New data written to cache,0,ffffffff,cycle
2a9,561a6fc5ebcc,wrCache,L1: New data written to cache,a,ffffffff,cycle
2a9,561a6fc5ebcc,hitActn,L1: request is a hit,0,fffffffe,cycle
2a9,561a6fc5ebcc,hitActn,L1: request is a hit,0,289c,cycle
2ab,561a6fc5ebd0,msgProc,L1: message is taken from the L1's processing queue to be processed,0,289c,cycle
2ab,561a6fc5ebd0,wrCache,L1: New data written to cache,0,ffffffff,cycle
2ab,561a6fc5ebd0,wrCache,L1: New data written to cache,a,ffffffff,cycle
2ab,561a6fc5ebd0,hitActn,L1: request is a hit,0,fffffffe,cycle
2ab,561a6fc5ebd0,hitActn,L1: request is a hit,0,289c,cycle
2ac,561a6fc5ebd4,msgProc,L1: message is taken from the L1's processing queue to be processed,0,289c,cycle
2ac,561a6fc5ebd4,wrCache,L1: New data written to cache,0,ffffffff,cycle
2ac,561a6fc5ebd4,wrCache,L1: New data written to cache,a,ffffffff,cycle
2ac,561a6fc5ebd4,hitActn,L1: request is a hit,0,fffffffe,cycle
2ac,561a6fc5ebd4,hitActn,L1: request is a hit,0,289c,cycle
2ad,561a6fc5ebd8,msgProc,L1: message is taken from the L1's processing queue to be processed,0,289c,cycle
2ad,561a6fc5ebd8,wrCache,L1: New data written to cache,0,ffffffff,cycle
2ad,561a6fc5ebd8,wrCache,L1: New data written to cache,a,ffffffff,cycle
2ad,561a6fc5ebd8,hitActn,L1: request is a hit,0,fffffffe,cycle
2ad,561a6fc5ebd8,hitActn,L1: request is a hit,0,289c,cycle
2ae,561a6fc5ebdc,msgProc,L1: message is taken from the L1's processing queue to be processed,0,289c,cycle
2ae,561a6fc5ebdc,wrCache,L1: New data written to cache,0,ffffffff,cycle
2ae,561a6fc5ebdc,wrCache,L1: New data written to cache,a,ffffffff,cycle
2ae,561a6fc5ebdc,hitActn,L1: request is a hit,0,fffffffe,cycle
2ae,561a6fc5ebdc,hitActn,L1: request is a hit,0,289c,cycle
2af,561a6fc5ebe0,add2q_l,L1: The message is added to the processing queue from the core,0,289e,cycle
2af,561a6fc5ebe0,msgProc,L1: message is taken from the L1's processing queue to be processed,0,289e,cycle
2af,561a6fc5ebe0,wrCache,L1: New data written to cache,0,ffffffff,cycle
2af,561a6fc5ebe0,wrCache,L1: New data written to cache,a,ffffffff,cycle
2af,561a6fc5ebe0,hitActn,L1: request is a hit,0,fffffffe,cycle
2af,561a6fc5ebe0,hitActn,L1: request is a hit,0,289e,cycle
2b0,561a6fc5ebe4,add2q_l,L1: The message is added to the processing queue from the core,0,289f,cycle
2b0,561a6fc5ebe4,msgProc,L1: message is taken from the L1's processing queue to be processed,0,289f,cycle
2b0,561a6fc5ebe4,wrCache,L1: New data written to cache,0,ffffffff,cycle
2b0,561a6fc5ebe4,wrCache,L1: New data written to cache,a,ffffffff,cycle
2b0,561a6fc5ebe4,hitActn,L1: request is a hit,0,fffffffe,cycle
2b0,561a6fc5ebe4,hitActn,L1: request is a hit,0,289f,cycle
2b1,561a6fc5ebe8,add2q_l,L1: The message is added to the processing queue from the core,0,28a0,cycle
2b1,561a6fc5ebe8,msgProc,L1: message is taken from the L1's processing queue to be processed,0,28a0,cycle
2b1,561a6fc5ebe8,wrCache,L1: New data written to cache,0,ffffffff,cycle
2b1,561a6fc5ebe8,wrCache,L1: New data written to cache,a,ffffffff,cycle
2b1,561a6fc5ebe8,hitActn,L1: request is a hit,0,fffffffe,cycle
2b1,561a6fc5ebe8,hitActn,L1: request is a hit,0,28a0,cycle
2b2,561a6fc5ebec,add2q_l,L1: The message is added to the processing queue from the core,0,28a1,cycle
2b2,561a6fc5ebec,msgProc,L1: message is taken from the L1's processing queue to be processed,0,28a1,cycle
2b2,561a6fc5ebec,wrCache,L1: New data written to cache,0,ffffffff,cycle
2b2,561a6fc5ebec,wrCache,L1: New data written to cache,a,ffffffff,cycle
2b2,561a6fc5ebec,hitActn,L1: request is a hit,0,fffffffe,cycle
2b2,561a6fc5ebec,hitActn,L1: request is a hit,0,28a1,cycle
2b3,561a6fc5ebf0,add2q_l,L1: The message is added to the processing queue from the core,0,28a2,cycle
2b3,561a6fc5ebf0,msgProc,L1: message is taken from the L1's processing queue to be processed,0,28a2,cycle
2b3,561a6fc5ebf0,wrCache,L1: New data written to cache,0,ffffffff,cycle
2b3,561a6fc5ebf0,wrCache,L1: New data written to cache,a,ffffffff,cycle
2b3,561a6fc5ebf0,hitActn,L1: request is a hit,0,fffffffe,cycle
2b3,561a6fc5ebf0,hitActn,L1: request is a hit,0,28a2,cycle
2b4,561a6fc5ebf4,add2q_l,L1: The message is added to the processing queue from the core,0,28a3,cycle
2b4,561a6fc5ebf4,msgProc,L1: message is taken from the L1's processing queue to be processed,0,28a3,cycle
2b4,561a6fc5ebf4,wrCache,L1: New data written to cache,0,ffffffff,cycle
2b4,561a6fc5ebf4,wrCache,L1: New data written to cache,a,ffffffff,cycle
2b4,561a6fc5ebf4,hitActn,L1: request is a hit,0,fffffffe,cycle
2b4,561a6fc5ebf4,hitActn,L1: request is a hit,0,28a3,cycle
2b5,561a6fc5ebf8,add2q_l,L1: The message is added to the processing queue from the core,0,28a4,cycle
2b5,561a6fc5ebf8,msgProc,L1: message is taken from the L1's processing queue to be processed,0,28a4,cycle
2b5,561a6fc5ebf8,wrCache,L1: New data written to cache,0,ffffffff,cycle
2b5,561a6fc5ebf8,wrCache,L1: New data written to cache,a,ffffffff,cycle
2b5,561a6fc5ebf8,hitActn,L1: request is a hit,0,fffffffe,cycle
2b5,561a6fc5ebf8,hitActn,L1: request is a hit,0,28a4,cycle
2b6,561a6fc5ebfc,add2q_l,L1: The message is added to the processing queue from the core,0,28a5,cycle
2b6,561a6fc5ebfc,msgProc,L1: message is taken from the L1's processing queue to be processed,0,28a5,cycle
2b6,561a6fc5ebfc,wrCache,L1: New data written to cache,0,ffffffff,cycle
2b6,561a6fc5ebfc,wrCache,L1: New data written to cache,a,ffffffff,cycle
2b6,561a6fc5ebfc,hitActn,L1: request is a hit,0,fffffffe,cycle
2b6,561a6fc5ebfc,hitActn,L1: request is a hit,0,28a5,cycle
2b7,561a6fc5ec00,add2q_l,L1: The message is added to the processing queue from the core,0,28a6,cycle
2b7,561a6fc5ec00,Miss?  ,L1: Was the request a miss?,0,1,boolean
2b7,561a6fc5ec00,MSIredy,L1: Protocol determines message is now ready to be processed,0,28a6,cycle
2b7,561a6fc5ec00,msgProc,L1: message is taken from the L1's processing queue to be processed,0,28a6,cycle
2b7,561a6fc5ec00,add_req,L1: the core's controller processes the message -> miss -> sends req to LLC,0,28a6,cycle
2b7,561a6fc5ec00,add_req,L1: the core's controller processes the message -> miss -> sends req to LLC,0,28a7,cycle
2b8,561a6fc5ec04,add2q_l,L1: The message is added to the processing queue from the core,0,28a7,cycle
2b7,561a6fc5ec00,add2q_u,L1 receives message from the bus,0,28a8,cycle
2ba,561a6fc5ec08,add2q_l,L1: The message is added to the processing queue from the core,0,28a8,cycle
2b7,561a6fc5ec00,add2q_l,L1: The message is added to the processing queue from the core,a,28a8,cycle
2b7,561a6fc5ec00,Miss?  ,L1: Was the request a miss?,a,1,boolean
2b7,561a6fc5ec00,LLCredy,,a,28a8,cycle
2b7,561a6fc5ec00,msgProc,L1: message is taken from the L1's processing queue to be processed,a,28a8,cycle
2b7,561a6fc5ec00,add_req,L1: the core's controller processes the message -> miss -> sends req to LLC,a,28a8,cycle
2bb,561a6fc5ec0c,add2q_l,L1: The message is added to the processing queue from the core,0,28a9,cycle
2bd,561a6fc5ec10,add2q_l,L1: The message is added to the processing queue from the core,0,28aa,cycle
2be,561a6fc5ec14,add2q_l,L1: The message is added to the processing queue from the core,0,28ab,cycle
2bf,561a6fc5ec18,add2q_l,L1: The message is added to the processing queue from the core,0,28ac,cycle
2c0,561a6fc5ec1c,add2q_l,L1: The message is added to the processing queue from the core,0,28ad,cycle
2b7,561a6fc5ec00,add2q_u,L1 receives message from the bus,a,29a9,cycle
2b7,561a6fc5ec00,respond,L1 responds to core,a,29a9,cycle
2b7,561a6fc5ec00,updaDat,L1 attempts to update its data array,a,29a9,cycle
2b7,561a6fc5ec00,wrCache,L1: New data written to cache,a,29a9,cycle
2b7,561a6fc5ec00,respond,L1 responds to core,a,29aa,cycle
2b7,561a6fc5ec00,add2q_u,L1 receives message from the bus,0,29ae,cycle
2b7,561a6fc5ec00,respond,L1 responds to core,0,29ae,cycle
2b7,561a6fc5ec00,updaDat,L1 attempts to update its data array,0,29ae,cycle
2b7,561a6fc5ec00,wrCache,L1: New data written to cache,0,29ae,cycle
2b8,561a6fc5ec04,msgProc,L1: message is taken from the L1's processing queue to be processed,0,29ae,cycle
2b8,561a6fc5ec04,wrCache,L1: New data written to cache,0,ffffffff,cycle
2b8,561a6fc5ec04,wrCache,L1: New data written to cache,a,ffffffff,cycle
2b8,561a6fc5ec04,hitActn,L1: request is a hit,0,fffffffe,cycle
2b8,561a6fc5ec04,hitActn,L1: request is a hit,0,29ae,cycle
2ba,561a6fc5ec08,msgProc,L1: message is taken from the L1's processing queue to be processed,0,29ae,cycle
2ba,561a6fc5ec08,wrCache,L1: New data written to cache,0,ffffffff,cycle
2ba,561a6fc5ec08,wrCache,L1: New data written to cache,a,ffffffff,cycle
2ba,561a6fc5ec08,hitActn,L1: request is a hit,0,fffffffe,cycle
2ba,561a6fc5ec08,hitActn,L1: request is a hit,0,29ae,cycle
2bb,561a6fc5ec0c,msgProc,L1: message is taken from the L1's processing queue to be processed,0,29ae,cycle
2bb,561a6fc5ec0c,wrCache,L1: New data written to cache,0,ffffffff,cycle
2bb,561a6fc5ec0c,wrCache,L1: New data written to cache,a,ffffffff,cycle
2bb,561a6fc5ec0c,hitActn,L1: request is a hit,0,fffffffe,cycle
2bb,561a6fc5ec0c,hitActn,L1: request is a hit,0,29ae,cycle
2bd,561a6fc5ec10,msgProc,L1: message is taken from the L1's processing queue to be processed,0,29ae,cycle
2bd,561a6fc5ec10,wrCache,L1: New data written to cache,0,ffffffff,cycle
2bd,561a6fc5ec10,wrCache,L1: New data written to cache,a,ffffffff,cycle
2bd,561a6fc5ec10,hitActn,L1: request is a hit,0,fffffffe,cycle
2bd,561a6fc5ec10,hitActn,L1: request is a hit,0,29ae,cycle
2be,561a6fc5ec14,msgProc,L1: message is taken from the L1's processing queue to be processed,0,29ae,cycle
2be,561a6fc5ec14,wrCache,L1: New data written to cache,0,ffffffff,cycle
2be,561a6fc5ec14,wrCache,L1: New data written to cache,a,ffffffff,cycle
2be,561a6fc5ec14,hitActn,L1: request is a hit,0,fffffffe,cycle
2be,561a6fc5ec14,hitActn,L1: request is a hit,0,29ae,cycle
2bf,561a6fc5ec18,msgProc,L1: message is taken from the L1's processing queue to be processed,0,29ae,cycle
2bf,561a6fc5ec18,wrCache,L1: New data written to cache,0,ffffffff,cycle
2bf,561a6fc5ec18,wrCache,L1: New data written to cache,a,ffffffff,cycle
2bf,561a6fc5ec18,hitActn,L1: request is a hit,0,fffffffe,cycle
2bf,561a6fc5ec18,hitActn,L1: request is a hit,0,29ae,cycle
2c0,561a6fc5ec1c,msgProc,L1: message is taken from the L1's processing queue to be processed,0,29ae,cycle
2c0,561a6fc5ec1c,wrCache,L1: New data written to cache,0,ffffffff,cycle
2c0,561a6fc5ec1c,wrCache,L1: New data written to cache,a,ffffffff,cycle
2c0,561a6fc5ec1c,hitActn,L1: request is a hit,0,fffffffe,cycle
2c0,561a6fc5ec1c,hitActn,L1: request is a hit,0,29ae,cycle
2c1,561a6fc5ec20,add2q_l,L1: The message is added to the processing queue from the core,0,29b0,cycle
